Timestamp,Tournament ID,Tournament Name,Event ID,Event Name,Set ID,Game Number,Stage Name,Winner ID,Loser ID,Winner Name,Loser Name,Winner Character,Loser Character
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493351,0,Smashville,2359392,2350871,WT,Cam,Roy,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493351,1,"WarioWare, Inc.",2359392,2350871,WT,Cam,Roy,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493355,0,Pokémon Stadium 2,2359573,2345009,TxT | Hypothesis,20XX | Carp,Cloud,Zelda
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493355,1,Town and City,2359573,2345009,TxT | Hypothesis,20XX | Carp,Cloud,Zelda
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493370,0,Final Destination,2356241,2359573,grayclash,TxT | Hypothesis,Roy,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493370,1,Final Destination,2359573,2356241,TxT | Hypothesis,grayclash,Chrom,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493370,2,Smashville,2359573,2356241,TxT | Hypothesis,grayclash,Chrom,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493374,0,Battlefield,2340897,2354079,CFG | ShadowKO,Jmills,King K. Rool,Greninja
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493374,1,Smashville,2354079,2340897,Jmills,CFG | ShadowKO,Greninja,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493374,2,Pokémon Stadium 2,2354079,2340897,Jmills,CFG | ShadowKO,Greninja,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493376,0,Pokémon Stadium 2,2359965,2341329,C2GS | Invis,Ari,Inkling,Wii Fit Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493376,1,Pokémon Stadium 2,2359965,2341329,C2GS | Invis,Ari,Inkling,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493378,0,Smashville,2359573,2359806,TxT | Hypothesis,Sheep,Chrom,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493378,1,Pokémon Stadium 2,2359573,2359806,TxT | Hypothesis,Sheep,Chrom,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493379,0,Final Destination,2340842,2354639,Makuo,Loonieboy,Dark Pit,Snake
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493379,1,Yoshi's Island,2354639,2340842,Loonieboy,Makuo,Captain Falcon,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493379,2,Smashville,2354639,2340842,Loonieboy,Makuo,Captain Falcon,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493380,0,Smashville,2354079,2337776,Jmills,Khord,Greninja,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493380,1,Battlefield,2354079,2337776,Jmills,Khord,Greninja,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493383,0,Pokémon Stadium 2,2359965,2354079,C2GS | Invis,Jmills,Inkling,Greninja
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493383,1,Smashville,2359965,2354079,C2GS | Invis,Jmills,Inkling,Greninja
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493435,0,Pokémon Stadium 2,2345009,2341329,20XX | Carp,Ari,Lucina,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493435,1,Kalos Pokémon League,2345009,2341329,20XX | Carp,Ari,Lucina,Wii Fit Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493439,0,Pokémon Stadium 2,2345009,2340842,20XX | Carp,Makuo,Lucina,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493439,1,Final Destination,2345009,2340842,20XX | Carp,Makuo,Lucina,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493443,0,Pokémon Stadium 2,2345009,2359806,20XX | Carp,Sheep,Lucina,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493443,1,Smashville,2345009,2359806,20XX | Carp,Sheep,Lucina,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493445,0,Pokémon Stadium 2,2354079,2345009,Jmills,20XX | Carp,Greninja,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493445,1,Castle Siege,2354079,2345009,Jmills,20XX | Carp,Greninja,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493446,0,Battlefield,2354639,2337776,Loonieboy,Khord,Captain Falcon,Zelda
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493446,1,"WarioWare, Inc.",2354639,2337776,Loonieboy,Khord,Captain Falcon,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493450,0,Smashville,2358484,2346247,Penguin,DeevFactor,Pokemon Trainer,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493450,1,Battlefield,2346247,2358484,DeevFactor,Penguin,Mario,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493450,2,Town and City,2358484,2346247,Penguin,DeevFactor,Pokemon Trainer,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493462,0,Final Destination,2352224,2349454,CadeBlade,Kab00m,Marth,Mr. Game & Watch
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493462,1,Battlefield,2349454,2352224,Kab00m,CadeBlade,Ness,Simon Belmont
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493462,2,Smashville,2349454,2352224,Kab00m,CadeBlade,Ness,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493467,0,Pokémon Stadium 2,2359691,2340848,Hue!,Odie,Chrom,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493467,1,Frigate Orpheon,2340848,2359691,Odie,Hue!,Greninja,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493467,2,Castle Siege,2359691,2340848,Hue!,Odie,Chrom,Greninja
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493471,0,Battlefield,2359934,2349454,Blob,Kab00m,Yoshi,Ness
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493471,1,Final Destination,2359934,2349454,Blob,Kab00m,Yoshi,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493473,0,Battlefield,2358484,2357165,Penguin,Veg,Pokemon Trainer,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493473,1,Town and City,2358484,2357165,Penguin,Veg,Pokemon Trainer,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493476,0,Pokémon Stadium 2,2359934,2350405,Blob,Coozie,Yoshi,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493476,1,Kalos Pokémon League,2359934,2350405,Blob,Coozie,Yoshi,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493477,0,Yoshi's Island,2359691,2358484,Hue!,Penguin,Chrom,Isabelle
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493477,1,Town and City,2359691,2358484,Hue!,Penguin,Chrom,Isabelle
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493530,0,Battlefield,2349454,2346247,Kab00m,DeevFactor,Ness,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493530,1,Town and City,2349454,2346247,Kab00m,DeevFactor,Ness,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493536,0,Pokémon Stadium 2,2350405,2340848,Coozie,Odie,Diddy Kong,Greninja
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493536,1,Kalos Pokémon League,2340848,2350405,Odie,Coozie,Greninja,Diddy Kong
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493536,2,Smashville,2340848,2350405,Odie,Coozie,Greninja,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493538,0,Battlefield,2349454,2357165,Kab00m,Veg,Ness,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493538,1,Town and City,2349454,2357165,Kab00m,Veg,Ness,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493539,0,Smashville,2340848,2352224,Odie,CadeBlade,Greninja,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493539,1,Castle Siege,2340848,2352224,Odie,CadeBlade,Greninja,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493541,0,Smashville,2340848,2358484,Odie,Penguin,Greninja,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493541,1,Kalos Pokémon League,2340848,2358484,Odie,Penguin,Greninja,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493545,0,Battlefield,2359774,2344773,Dr. Liam,Mdog,Link,Zelda
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493545,1,Kalos Pokémon League,2359774,2344773,Dr. Liam,Mdog,Link,Zelda
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493553,0,Pokémon Stadium 2,2355136,2346308,Nicholas,PhantasyPH,Fox,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493553,1,Battlefield,2355136,2346308,Nicholas,PhantasyPH,Marth,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493560,0,Battlefield,2359774,2359866,Dr. Liam,djcooler50,Link,R.O.B.
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493560,1,Town and City,2359866,2359774,djcooler50,Dr. Liam,R.O.B.,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493560,2,"WarioWare, Inc.",2359774,2359866,Dr. Liam,djcooler50,Link,R.O.B.
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493562,0,Battlefield,2358797,2351103,Sawstep,Lucas20xx,Mario,Mewtwo
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493562,1,Yoshi's Island,2358797,2351103,Sawstep,Lucas20xx,Lucina,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493564,0,Battlefield,2335492,2355136,ABC | halq,Nicholas,Inkling,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493564,1,Battlefield,2335492,2355136,ABC | halq,Nicholas,Inkling,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493567,0,Final Destination,2350362,2335457,A B,obscurica,Young Link,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493567,1,Smashville,2350362,2335457,A B,obscurica,Young Link,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493568,0,Smashville,2359774,2335508,Dr. Liam,IluZ | Asqew,Link,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493568,1,Pokémon Stadium 2,2359774,2335508,Dr. Liam,IluZ | Asqew,Link,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493569,0,Battlefield,2349543,2358797,Wayne,Sawstep,Little Mac,Mario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493569,1,Final Destination,2349543,2358797,Wayne,Sawstep,Little Mac,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493571,0,Final Destination,2350362,2349804,A B,Twister,Young Link,Snake
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493571,1,Battlefield,2350362,2349804,A B,Twister,Young Link,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493572,0,Final Destination,2349543,2359774,Wayne,Dr. Liam,Little Mac,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493572,1,Battlefield,2349543,2359774,Wayne,Dr. Liam,Little Mac,Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493573,0,Final Destination,2350362,2335492,A B,ABC | halq,Young Link,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493573,1,Smashville,2335492,2350362,ABC | halq,A B,Lucina,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493573,2,Yoshi's Island,2350362,2335492,A B,ABC | halq,Young Link,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493617,0,Yoshi's Island,2344773,2335457,Mdog,obscurica,Inkling,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493617,1,Smashville,2335457,2344773,obscurica,Mdog,Inkling,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493617,2,Pokémon Stadium 2,2344773,2335457,Mdog,obscurica,Inkling,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493627,0,Yoshi's Island,2346308,2351103,PhantasyPH,Lucas20xx,Ike,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493627,1,Battlefield,2351103,2346308,Lucas20xx,PhantasyPH,Cloud,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493627,2,Castle Siege,2351103,2346308,Lucas20xx,PhantasyPH,Cloud,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493629,0,Battlefield,2358797,2344773,Sawstep,Mdog,Mewtwo,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493629,1,Pokémon Stadium 2,2358797,2344773,Sawstep,Mdog,Mewtwo,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493630,0,Smashville,2355136,2355136,Nicholas,Nicholas,Marth,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493630,1,Final Destination,2355136,2335508,Nicholas,IluZ | Asqew,Marth,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493631,0,Final Destination,2351103,2349804,Lucas20xx,Twister,Cloud,Snake
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493631,1,Final Destination,2349804,2351103,Twister,Lucas20xx,Ryu,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493631,2,Yoshi's Island,2349804,2351103,Twister,Lucas20xx,Ryu,Cloud
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493633,0,Battlefield,2358797,2355136,Sawstep,Nicholas,Mewtwo,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493633,1,Battlefield,2355136,2358797,Nicholas,Sawstep,Marth,Mewtwo
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493633,2,Town and City,2355136,2358797,Nicholas,Sawstep,Marth,Mewtwo
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493634,0,Battlefield,2359866,2349804,djcooler50,Twister,R.O.B.,Ryu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493634,1,Yoshi's Island,2359866,2349804,djcooler50,Twister,R.O.B.,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493635,0,Pokémon Stadium 2,2355136,2335492,Nicholas,ABC | halq,Marth,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493635,1,Final Destination,2355136,2335492,Nicholas,ABC | halq,Marth,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493636,0,Final Destination,2359866,2359774,djcooler50,Dr. Liam,R.O.B.,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493636,1,Battlefield,2359774,2359866,Dr. Liam,djcooler50,R.O.B.,R.O.B.
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493636,2,Town and City,2359774,2359866,Dr. Liam,djcooler50,R.O.B.,R.O.B.
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493640,0,Battlefield,2345004,2359564,Gartato,poeg | SAATANA,Mewtwo,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493640,1,Castle Siege,2345004,2359564,Gartato,poeg | SAATANA,Ike,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493655,0,Pokémon Stadium 2,2352069,2345004,SL | XPhantom,Gartato,Dark Samus,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493655,1,Smashville,2352069,2345004,SL | XPhantom,Gartato,Dark Samus,Mewtwo
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493659,0,Smashville,2355700,2347940,fancycake,ZariousFreed,Lucario,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493659,1,"WarioWare, Inc.",2347940,2355700,ZariousFreed,fancycake,Chrom,Lucario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493659,2,Castle Siege,2355700,2347940,fancycake,ZariousFreed,Yoshi,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493661,0,Final Destination,2341558,2352901,U.K.L.,blooz,Pikachu,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493661,1,Smashville,2341558,2352901,U.K.L.,blooz,Pikachu,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493664,0,Smashville,2358989,2359853,Monogatari,lilbigestjake,Inkling,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493664,1,Pokémon Stadium 2,2358989,2359853,Monogatari,lilbigestjake,Inkling,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493665,0,Pokémon Stadium 2,2350804,2355700,-Xeroskia,fancycake,Robin,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493665,1,Castle Siege,2355700,2350804,fancycake,-Xeroskia,Yoshi,Robin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493665,2,Kalos Pokémon League,2355700,2350804,fancycake,-Xeroskia,Yoshi,Robin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493666,0,Pokémon Stadium 2,2335569,2341558,YASHA,U.K.L.,Captain Falcon,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493666,1,Final Destination,2335569,2341558,YASHA,U.K.L.,Captain Falcon,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493667,0,Pokémon Stadium 2,2352069,2358989,SL | XPhantom,Monogatari,Dark Samus,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493667,1,Pokémon Stadium 2,2358989,2352069,Monogatari,SL | XPhantom,Inkling,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493667,2,Yoshi's Island,2358989,2352069,Monogatari,SL | XPhantom,Inkling,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493668,0,Yoshi's Island,2335569,2355700,YASHA,fancycake,Captain Falcon,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493668,1,Final Destination,2335569,2355700,YASHA,fancycake,Captain Falcon,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493720,0,Pokémon Stadium 2,2352901,2359564,blooz,poeg | SAATANA,Wolf,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493720,1,"WarioWare, Inc.",2359564,2352901,poeg | SAATANA,blooz,Ridley,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493720,2,Battlefield,2352901,2359564,blooz,poeg | SAATANA,Wolf,Ridley
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493724,0,Pokémon Stadium 2,2359853,2352901,lilbigestjake,blooz,Lucina,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493724,1,Smashville,2359853,2352901,lilbigestjake,blooz,Lucina,Wolf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493727,0,Pokémon Stadium 2,2350804,2345004,-Xeroskia,Gartato,Robin,Mewtwo
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493727,1,Smashville,2350804,2345004,-Xeroskia,Gartato,Robin,Falco
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493729,0,Battlefield,2350804,2353383,-Xeroskia,Argen,Robin,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493729,1,Battlefield,2350804,2353383,-Xeroskia,Argen,Robin,Pokemon Trainer
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493730,0,Pokémon Stadium 2,2359853,2355700,lilbigestjake,fancycake,Lucina,Lucario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493730,1,Kalos Pokémon League,2359853,2355700,lilbigestjake,fancycake,Lucina,Lucario
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493731,0,Smashville,2350804,2352069,-Xeroskia,SL | XPhantom,Robin,Isabelle
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493731,1,Pokémon Stadium 2,2350804,2352069,-Xeroskia,SL | XPhantom,Robin,Lucina
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493735,0,Pokémon Stadium 2,2345191,2358751,Glims,chase,Inkling,Young Link
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493735,1,Final Destination,2358751,2345191,chase,Glims,Ike,Inkling
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493735,2,Battlefield,2345191,2358751,Glims,chase,Inkling,Ike
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493743,0,Battlefield,2359919,2341611,Halshere,uran10,Dark Pit,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493743,1,Final Destination,2359919,2341611,Halshere,uran10,Dark Pit,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493752,0,Smashville,2335445,2340892,Dramidan,Apple,Luigi,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493752,1,Yoshi's Island,2335445,2340892,Dramidan,Apple,Luigi,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493753,0,Battlefield,2335461,2350329,NeonLytes,MTU | Glass,Wolf,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493753,1,Yoshi's Island,2335461,2350329,NeonLytes,MTU | Glass,Wolf,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493760,0,Battlefield,2347969,2359919,Chronoka,Halshere,Fox,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493760,1,Lylat Cruise,2347969,2359919,Chronoka,Halshere,Fox,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493761,0,Final Destination,2352806,2349939,KIPIN55,Clue,Pac-Man,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493761,1,Smashville,2352806,2349939,KIPIN55,Clue,Pac-Man,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493762,0,Pokémon Stadium 2,2345191,2335445,Glims,Dramidan,Inkling,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493762,1,Yoshi's Island,2345191,2335445,Glims,Dramidan,Inkling,Incineroar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493763,0,Final Destination,2347969,2352806,Chronoka,KIPIN55,Fox,Pac-Man
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493763,1,"WarioWare, Inc.",2347969,2352806,Chronoka,KIPIN55,Fox,Pac-Man
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493811,0,Battlefield,2341611,2350329,uran10,MTU | Glass,Yoshi,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493811,1,Lylat Cruise,2341611,2350329,uran10,MTU | Glass,Yoshi,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493817,0,Final Destination,2341611,2340892,uran10,Apple,Yoshi,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493817,1,Town and City,2341611,2340892,uran10,Apple,Yoshi,Sheik
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493821,0,Battlefield,2349939,2341611,Clue,uran10,Dark Samus,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493821,1,Final Destination,2341611,2349939,uran10,Clue,Yoshi,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493821,2,Town and City,2341611,2349939,uran10,Clue,Yoshi,Dark Samus
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493824,0,Battlefield,2341611,2359919,uran10,Halshere,Yoshi,Dark Pit
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493824,1,Pokémon Stadium 2,2359919,2341611,Halshere,uran10,Dark Pit,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493824,2,Town and City,2359919,2341611,Halshere,uran10,Dark Pit,Yoshi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493825,0,Smashville,2358751,2352806,chase,KIPIN55,Marth,Pac-Man
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493825,1,Smashville,2352806,2358751,KIPIN55,chase,Roy,Marth
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493825,2,Final Destination,2358751,2352806,chase,KIPIN55,Young Link,Roy
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493826,0,Pokémon Stadium 2,2359919,2335445,Halshere,Dramidan,Dark Pit,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493826,1,Final Destination,2359919,2335445,Halshere,Dramidan,Dark Pit,Luigi
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493830,0,Final Destination,2344719,2359703,Coffie,silh,Bowser,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493830,1,Final Destination,2344719,2359703,Coffie,silh,Bowser,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493845,0,Pokémon Stadium 2,2359069,2344719,Azzy,Coffie,Richter,Bowser
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493845,1,Final Destination,2359069,2344719,Azzy,Coffie,Richter,Chrom
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493846,0,Battlefield,2336795,2359918,richdata,Armo,Peach,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493846,1,Final Destination,2336795,2359918,richdata,Armo,Peach,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493849,0,Final Destination,2355316,2359929,CoffeeBug,Vantablack,Fox,Incineroar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493849,1,Pokémon Stadium 2,2355316,2359929,CoffeeBug,Vantablack,Fox,Corrin
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493853,0,Pokémon Stadium 2,2359069,2336795,Azzy,richdata,Richter,Peach
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493853,1,Final Destination,2359069,2336795,Azzy,richdata,Richter,Peach
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493855,0,Battlefield,2355316,2352716,CoffeeBug,I am | Rageman,Fox,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493855,1,Pokémon Stadium 2,2355316,2352716,CoffeeBug,I am | Rageman,Fox,Pikachu
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493857,0,Final Destination,2340485,2359069,Malice Jack,Azzy,Ganondorf,Richter
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493857,1,Pokémon Stadium 2,2359069,2340485,Azzy,Malice Jack,Richter,Ganondorf
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493857,2,Battlefield,2359069,2340485,Azzy,Malice Jack,Richter,Incineroar
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493913,0,Battlefield,2344719,2359918,Coffie,Armo,Chrom,King K. Rool
1544378400,106639,2GG: First Strike,247703,Ultimate Singles,17493913,1,Final Destination,2344719,2359918,Coffie,Armo,Chrom,King K. Rool
